2L	FlyBase	gene	12172587	12173586	.	-	.	FBgn0032420
2L	FlyBase	gene	12133412	12134411	.	-	.	FBgn0032415
2L	FlyBase	gene	12109117	12110116	.	-	.	FBgn0015797
2L	FlyBase	gene	12103286	12104285	.	-	.	FBgn0029137
2L	FlyBase	gene	12096512	12097511	.	-	.	FBgn0032408
2L	FlyBase	gene	12397274	12398273	.	+	.	FBgn0041195
2L	FlyBase	gene	12423904	12424903	.	+	.	FBgn0032428
2L	FlyBase	gene	12427028	12428027	.	+	.	FBgn0032430
2L	FlyBase	gene	12433452	12434451	.	+	.	FBgn0020443
2L	FlyBase	gene	12447484	12448483	.	+	.	FBgn0032435
2L	FlyBase	gene	12452664	12453663	.	+	.	FBgn0032437
2L	FlyBase	gene	12646357	12647356	.	-	.	FBgn0032439
2L	FlyBase	gene	12453243	12454242	.	-	.	FBgn0032436
2L	FlyBase	gene	12448133	12449132	.	-	.	FBgn0032434
2L	FlyBase	gene	12445925	12446402	.	-	.	FBgn0032433
2L	FlyBase	gene	12430893	12431892	.	-	.	FBgn0032431
2L	FlyBase	gene	12427710	12428709	.	-	.	FBgn0032429
2L	FlyBase	gene	12656165	12657164	.	+	.	FBgn0004394
2L	FlyBase	gene	12691993	12692992	.	+	.	FBgn0032445
2L	FlyBase	gene	12694033	12695032	.	+	.	FBgn0032447
2L	FlyBase	gene	12703725	12704724	.	+	.	FBgn0032451
2L	FlyBase	gene	12706661	12707660	.	+	.	FBgn0032453
2L	FlyBase	gene	12822788	12823787	.	-	.	FBgn0015399
2L	FlyBase	gene	12761841	12762840	.	-	.	FBgn0032457
2L	FlyBase	gene	12712953	12713339	.	-	.	FBgn0032454
2L	FlyBase	gene	12707712	12708711	.	-	.	FBgn0032452
2L	FlyBase	gene	12704452	12705451	.	-	.	FBgn0032450
2L	FlyBase	gene	12700747	12701746	.	-	.	FBgn0032449
2L	FlyBase	gene	12697324	12698323	.	-	.	FBgn0032448
2L	FlyBase	gene	12694989	12695988	.	-	.	FBgn0032446
2L	FlyBase	gene	12692935	12693934	.	-	.	FBgn0032444
2L	FlyBase	gene	12669715	12670714	.	-	.	FBgn0032442
2L	FlyBase	gene	12915814	12915854	.	+	.	FBgn0040509
2L	FlyBase	gene	12915913	12916057	.	+	.	FBgn0040509
2L	FlyBase	gene	12916171	12916813	.	+	.	FBgn0040509
2L	FlyBase	gene	12920899	12921090	.	+	.	FBgn0040510
2L	FlyBase	gene	12924611	12924688	.	+	.	FBgn0040506
2L	FlyBase	gene	12924759	12925610	.	+	.	FBgn0040506
2L	FlyBase	gene	12965590	12966589	.	+	.	FBgn0032462
2L	FlyBase	gene	12978070	12978785	.	+	.	FBgn0032464
2L	FlyBase	gene	13003480	13004479	.	+	.	FBgn0021796
2L	FlyBase	gene	13105807	13106806	.	+	.	FBgn0032470
2L	FlyBase	gene	13021313	13022312	.	-	.	FBgn0028965
2L	FlyBase	gene	13019435	13019675	.	-	.	FBgn0032467
2L	FlyBase	gene	13000636	13001411	.	-	.	FBgn0032465
2L	FlyBase	gene	13129591	13130590	.	+	.	FBgn0032471
2L	FlyBase	gene	13157810	13158809	.	+	.	FBgn0028410
2L	FlyBase	gene	13160119	13160526	.	+	.	FBgn0032473
2L	FlyBase	gene	13164564	13165563	.	+	.	FBgn0024291
2L	FlyBase	gene	13176150	13176422	.	+	.	FBgn0032476
2L	FlyBase	gene	13176889	13177149	.	+	.	FBgn0032476
2L	FlyBase	gene	13178814	13179246	.	+	.	FBgn0032477
2L	FlyBase	gene	13183400	13183449	.	+	.	FBgn0032478
2L	FlyBase	gene	13191201	13192200	.	+	.	FBgn0032480
2L	FlyBase	gene	13202762	13203761	.	+	.	FBgn0032482
2L	FlyBase	gene	13214839	13215838	.	+	.	FBgn0004192
2L	FlyBase	gene	13218979	13219978	.	+	.	FBgn0032486
2L	FlyBase	gene	13221587	13222586	.	+	.	FBgn0032488
2L	FlyBase	gene	13226529	13227528	.	+	.	FBgn0032490
2L	FlyBase	gene	13228832	13229831	.	+	.	FBgn0032491
2L	FlyBase	gene	13231039	13232038	.	+	.	FBgn0032492
2L	FlyBase	gene	13235494	13236493	.	+	.	FBgn0027586
2L	FlyBase	gene	13239184	13239988	.	+	.	FBgn0032494
2L	FlyBase	gene	13244725	13244847	.	+	.	FBgn0003935
2L	FlyBase	gene	13245232	13246231	.	+	.	FBgn0032495
2L	FlyBase	gene	13257345	13257476	.	+	.	FBgn0051851
2L	FlyBase	gene	13286539	13286776	.	+	.	FBgn0032499
2L	FlyBase	gene	13289291	13289996	.	+	.	FBgn0051729
2L	FlyBase	gene	13303788	13304787	.	+	.	FBgn0032503
2L	FlyBase	gene	13346773	13347772	.	+	.	FBgn0032505
2L	FlyBase	gene	13365447	13366446	.	+	.	FBgn0032509
2L	FlyBase	gene	13367309	13367616	.	+	.	FBgn0051852
2L	FlyBase	gene	13368937	13369203	.	+	.	FBgn0051855
2L	FlyBase	gene	13373019	13374018	.	+	.	FBgn0032513
2L	FlyBase	gene	13377902	13378901	.	+	.	FBgn0025724
2L	FlyBase	gene	13378539	13379538	.	-	.	FBgn0032514
2L	FlyBase	gene	13373891	13374890	.	-	.	FBgn0032512
2L	FlyBase	gene	13371111	13371503	.	-	.	FBgn0032511
2L	FlyBase	gene	13366190	13367189	.	-	.	FBgn0022069
2L	FlyBase	gene	13361566	13362565	.	-	.	FBgn0032507
2L	FlyBase	gene	13355074	13356073	.	-	.	FBgn0032506
2L	FlyBase	gene	13286463	13287462	.	-	.	FBgn0028406
2L	FlyBase	gene	13265877	13266876	.	-	.	FBgn0051848
2L	FlyBase	gene	13259744	13260743	.	-	.	FBgn0051730
2L	FlyBase	gene	13234661	13235660	.	-	.	FBgn0032493
2L	FlyBase	gene	13225276	13226275	.	-	.	FBgn0032489
2L	FlyBase	gene	13222430	13223429	.	-	.	FBgn0032487
2L	FlyBase	gene	13219924	13220923	.	-	.	FBgn0032485
2L	FlyBase	gene	13215351	13216350	.	-	.	FBgn0032484
2L	FlyBase	gene	13212117	13212656	.	-	.	FBgn0004191
2L	FlyBase	gene	13211815	13211924	.	-	.	FBgn0032483
2L	FlyBase	gene	13212117	13212656	.	-	.	FBgn0032483
2L	FlyBase	gene	13203296	13204295	.	-	.	FBgn0032481
2L	FlyBase	gene	13191980	13192979	.	-	.	FBgn0032479
2L	FlyBase	gene	13182597	13183596	.	-	.	FBgn0051849
2L	FlyBase	gene	13176786	13177785	.	-	.	FBgn0032475
2L	FlyBase	gene	13166073	13167072	.	-	.	FBgn0032474
2L	FlyBase	gene	13143623	13144622	.	-	.	FBgn0040972
2L	FlyBase	gene	13142904	13143306	.	-	.	FBgn0032472
2L	FlyBase	gene	13143623	13143903	.	-	.	FBgn0032472
2L	FlyBase	gene	13386571	13387570	.	+	.	FBgn0032517
2L	FlyBase	gene	13397991	13398990	.	+	.	FBgn0032521
2L	FlyBase	gene	13411519	13412518	.	+	.	FBgn0032522
2L	FlyBase	gene	13539751	13540750	.	+	.	FBgn0028942
2L	FlyBase	gene	13541575	13542267	.	+	.	FBgn0028941
2L	FlyBase	gene	13642603	13643602	.	-	.	FBgn0028546
2L	FlyBase	gene	13597187	13598186	.	-	.	FBgn0028513
2L	FlyBase	gene	13549329	13550328	.	-	.	FBgn0023407
2L	FlyBase	gene	13449498	13450497	.	-	.	FBgn0032525
2L	FlyBase	gene	13445652	13446651	.	-	.	FBgn0032524
2L	FlyBase	gene	13414576	13415575	.	-	.	FBgn0032523
2L	FlyBase	gene	13411632	13412631	.	-	.	FBgn0003983
2L	FlyBase	gene	13398665	13398857	.	-	.	FBgn0032520
2L	FlyBase	gene	13396185	13396473	.	-	.	FBgn0032519
2L	FlyBase	gene	13395132	13395522	.	-	.	FBgn0032518
2L	FlyBase	gene	13387313	13388312	.	-	.	FBgn0032516
2L	FlyBase	gene	13664525	13665524	.	+	.	FBgn0028527
2L	FlyBase	gene	13707215	13708214	.	+	.	FBgn0028848
2L	FlyBase	gene	13735138	13736137	.	+	.	FBgn0051813
2L	FlyBase	gene	13745952	13746951	.	+	.	FBgn0028541
2L	FlyBase	gene	13776195	13777194	.	+	.	FBgn0051845
2L	FlyBase	gene	13779689	13780688	.	+	.	FBgn0024846
2L	FlyBase	gene	13783084	13784083	.	+	.	FBgn0028539
2L	FlyBase	gene	13790302	13790958	.	+	.	FBgn0028931
2L	FlyBase	gene	13793136	13793520	.	+	.	FBgn0028538
2L	FlyBase	gene	13802626	13803625	.	+	.	FBgn0027844
2L	FlyBase	gene	13810522	13811521	.	+	.	FBgn0028919
2L	FlyBase	gene	13812816	13813815	.	+	.	FBgn0001965
2L	FlyBase	gene	13828837	13829836	.	+	.	FBgn0015271
2L	FlyBase	gene	13832337	13833336	.	+	.	FBgn0026373
2L	FlyBase	gene	13834564	13835563	.	+	.	FBgn0028509
2L	FlyBase	gene	13847767	13847799	.	+	.	FBgn0028533
2L	FlyBase	gene	13849001	13849223	.	+	.	FBgn0028532
2L	FlyBase	gene	13904645	13905644	.	+	.	FBgn0012037
2L	FlyBase	gene	13909110	13909332	.	+	.	FBgn0032535
2L	FlyBase	gene	13911641	13912082	.	+	.	FBgn0025115
2L	FlyBase	gene	13947477	13948476	.	-	.	FBgn0028544
2L	FlyBase	gene	13923554	13924553	.	-	.	FBgn0028938
2L	FlyBase	gene	13904662	13905661	.	-	.	FBgn0019890
2L	FlyBase	gene	13845326	13846325	.	-	.	FBgn0028920
2L	FlyBase	gene	13843743	13844415	.	-	.	FBgn0053306
2L	FlyBase	gene	13841521	13842520	.	-	.	FBgn0053307
2L	FlyBase	gene	13829742	13830741	.	-	.	FBgn0001961
2L	FlyBase	gene	13827773	13828215	.	-	.	FBgn0004406
2L	FlyBase	gene	13813257	13814256	.	-	.	FBgn0032533
2L	FlyBase	gene	13811475	13812474	.	-	.	FBgn0028658
2L	FlyBase	gene	13784339	13784712	.	-	.	FBgn0028932
2L	FlyBase	gene	13723643	13724642	.	-	.	FBgn0028847
2L	FlyBase	gene	13717321	13718320	.	-	.	FBgn0051814
2L	FlyBase	gene	13962507	13963506	.	+	.	FBgn0027929
2L	FlyBase	gene	13969177	13970176	.	+	.	FBgn0028936
2L	FlyBase	gene	13976302	13977301	.	+	.	FBgn0028940
2L	FlyBase	gene	13979380	13980125	.	+	.	FBgn0028939
2L	FlyBase	gene	14012004	14013003	.	+	.	FBgn0027348
2L	FlyBase	gene	14039170	14040169	.	+	.	FBgn0028875
2L	FlyBase	gene	14110740	14111739	.	-	.	FBgn0051769
2L	FlyBase	gene	14109448	14109692	.	-	.	FBgn0028526
2L	FlyBase	gene	14031540	14032005	.	-	.	FBgn0028872
2L	FlyBase	gene	14024100	14025099	.	-	.	FBgn0051840
2L	FlyBase	gene	14020209	14021208	.	-	.	FBgn0001967
2L	FlyBase	gene	14010637	14011636	.	-	.	FBgn0028909
2L	FlyBase	gene	14001249	14002248	.	-	.	FBgn0003255
2L	FlyBase	gene	13972948	13973947	.	-	.	FBgn0028430
2L	FlyBase	gene	13969977	13970976	.	-	.	FBgn0028542
2L	FlyBase	gene	13967019	13967486	.	-	.	FBgn0028543
2L	FlyBase	gene	13967986	13968018	.	-	.	FBgn0028543
2L	FlyBase	gene	14333776	14334157	.	+	.	FBgn0028916
2L	FlyBase	gene	14354145	14355144	.	+	.	FBgn0015791
2L	FlyBase	gene	14358252	14359251	.	+	.	FBgn0001970
2L	FlyBase	gene	14450923	14451922	.	-	.	FBgn0028844
2L	FlyBase	gene	14425190	14426189	.	-	.	FBgn0028871
2L	FlyBase	gene	14409550	14410549	.	-	.	FBgn0004858
2L	FlyBase	gene	14381173	14382172	.	-	.	FBgn0020258
2L	FlyBase	gene	14348791	14349231	.	-	.	FBgn0028530
2L	FlyBase	gene	14489859	14490858	.	+	.	FBgn0005771
2L	FlyBase	gene	14494878	14495877	.	+	.	FBgn0028882
2L	FlyBase	gene	14597859	14598858	.	+	.	FBgn0028912
2L	FlyBase	gene	14598674	14598858	.	+	.	FBgn0028910
2L	FlyBase	gene	14598931	14599673	.	+	.	FBgn0028910
2L	FlyBase	gene	14711471	14712470	.	+	.	FBgn0028855
2L	FlyBase	gene	14599468	14600467	.	-	.	FBgn0028911
2L	FlyBase	gene	14563727	14564726	.	-	.	FBgn0028913
2L	FlyBase	gene	14530925	14531924	.	-	.	FBgn0011866
2L	FlyBase	gene	14530617	14530853	.	-	.	FBgn0011865
2L	FlyBase	gene	14530925	14531616	.	-	.	FBgn0011865
2L	FlyBase	gene	14518692	14519691	.	-	.	FBgn0011864
2L	FlyBase	gene	14518378	14518620	.	-	.	FBgn0011863
2L	FlyBase	gene	14518692	14519377	.	-	.	FBgn0011863
2L	FlyBase	gene	14734843	14735842	.	+	.	FBgn0051835
2L	FlyBase	gene	14759767	14760766	.	+	.	FBgn0028870
2L	FlyBase	gene	14761765	14761971	.	+	.	FBgn0028838
2L	FlyBase	gene	14762692	14762764	.	+	.	FBgn0028838
2L	FlyBase	gene	14764908	14765907	.	+	.	FBgn0028868
2L	FlyBase	gene	14923590	14924589	.	+	.	FBgn0028887
2L	FlyBase	gene	14883722	14884721	.	-	.	FBgn0013301
2L	FlyBase	gene	14881653	14882203	.	-	.	FBgn0013300
2L	FlyBase	gene	14876334	14877333	.	-	.	FBgn0032554
2L	FlyBase	gene	14872023	14873022	.	-	.	FBgn0032553
2L	FlyBase	gene	14851750	14852749	.	-	.	FBgn0028886
2L	FlyBase	gene	14796643	14797642	.	-	.	FBgn0028866
2L	FlyBase	gene	14774982	14775981	.	-	.	FBgn0032549
2L	FlyBase	gene	14737770	14738769	.	-	.	FBgn0028537
2L	FlyBase	gene	15004733	15005732	.	+	.	FBgn0040228
2L	FlyBase	gene	15006813	15007812	.	+	.	FBgn0028926
2L	FlyBase	gene	15015331	15016330	.	+	.	FBgn0260446
2L	FlyBase	gene	15034394	15035393	.	+	.	FBgn0041713
2L	FlyBase	gene	15038488	15039487	.	+	.	FBgn0004837
2L	FlyBase	gene	15074164	15074775	.	+	.	FBgn0028879
2L	FlyBase	gene	15108405	15109404	.	+	.	FBgn0028878
2L	FlyBase	gene	15112915	15113479	.	+	.	FBgn0001978
2L	FlyBase	gene	15247879	15248878	.	+	.	FBgn0028862
2L	FlyBase	gene	15247715	15248714	.	-	.	FBgn0028516
2L	FlyBase	gene	15200460	15201459	.	-	.	FBgn0028888
2L	FlyBase	gene	15132390	15133389	.	-	.	FBgn0028889
2L	FlyBase	gene	15070317	15071316	.	-	.	FBgn0024183
2L	FlyBase	gene	15060758	15061757	.	-	.	FBgn0010422
2L	FlyBase	gene	15057863	15058862	.	-	.	FBgn0000317
2L	FlyBase	gene	15038862	15039861	.	-	.	FBgn0001977
2L	FlyBase	gene	15031751	15032750	.	-	.	FBgn0051832
2L	FlyBase	gene	15284000	15284999	.	+	.	FBgn0028853
2L	FlyBase	gene	15291468	15292467	.	+	.	FBgn0011239
2L	FlyBase	gene	15296808	15297807	.	+	.	FBgn0028852
2L	FlyBase	gene	15432309	15433308	.	+	.	FBgn0028892
2L	FlyBase	gene	15478261	15479260	.	-	.	FBgn0003448
2L	FlyBase	gene	15425581	15426580	.	-	.	FBgn0001983
2L	FlyBase	gene	15361628	15362627	.	-	.	FBgn0032563
2L	FlyBase	gene	15318902	15319901	.	-	.	FBgn0041103
2L	FlyBase	gene	15292240	15293239	.	-	.	FBgn0028850
2L	FlyBase	gene	15549372	15549868	.	+	.	FBgn0028880
2L	FlyBase	gene	15550277	15550371	.	+	.	FBgn0028880
2L	FlyBase	gene	15551723	15552722	.	+	.	FBgn0028370
2L	FlyBase	gene	15615997	15616996	.	+	.	FBgn0028947
2L	FlyBase	gene	15627678	15628677	.	+	.	FBgn0028945
2L	FlyBase	gene	15629511	15630001	.	+	.	FBgn0028518
2L	FlyBase	gene	15660041	15661040	.	+	.	FBgn0028864
2L	FlyBase	gene	15669174	15670173	.	+	.	FBgn0028517
2L	FlyBase	gene	15695038	15696037	.	+	.	FBgn0051780
2L	FlyBase	gene	15704171	15705170	.	+	.	FBgn0051827
2L	FlyBase	gene	15751263	15752262	.	+	.	FBgn0001986
2L	FlyBase	gene	15763220	15764219	.	+	.	FBgn0028507
2L	FlyBase	gene	15773114	15774113	.	-	.	FBgn0051826
2L	FlyBase	gene	15771160	15771343	.	-	.	FBgn0041627
2L	FlyBase	gene	15768350	15768738	.	-	.	FBgn0001990
2L	FlyBase	gene	15762759	15763758	.	-	.	FBgn0001987
2L	FlyBase	gene	15751683	15752682	.	-	.	FBgn0003936
2L	FlyBase	gene	15751079	15751556	.	-	.	FBgn0001989
2L	FlyBase	gene	15751683	15752078	.	-	.	FBgn0001989
2L	FlyBase	gene	15718273	15719272	.	-	.	FBgn0028863
2L	FlyBase	gene	15623559	15624558	.	-	.	FBgn0028946
2L	FlyBase	gene	15616352	15617351	.	-	.	FBgn0028948
2L	FlyBase	gene	15614829	15615518	.	-	.	FBgn0028949
2L	FlyBase	gene	15613336	15613970	.	-	.	FBgn0028944
2L	FlyBase	gene	15611720	15612517	.	-	.	FBgn0028950
2L	FlyBase	gene	15783085	15784084	.	+	.	FBgn0028901
2L	FlyBase	gene	15851592	15852591	.	+	.	FBgn0028903
2L	FlyBase	gene	15853967	15854125	.	+	.	FBgn0028902
2L	FlyBase	gene	15886905	15887904	.	+	.	FBgn0051824
2L	FlyBase	gene	15894454	15895453	.	+	.	FBgn0051735
2L	FlyBase	gene	15915888	15916887	.	+	.	FBgn0032577
2L	FlyBase	gene	15922395	15923394	.	+	.	FBgn0028514
2L	FlyBase	gene	15940441	15941440	.	+	.	FBgn0028857
2L	FlyBase	gene	15956858	15957857	.	+	.	FBgn0028856
2L	FlyBase	gene	15978486	15979485	.	+	.	FBgn0028858
2L	FlyBase	gene	15999291	16000290	.	+	.	FBgn0028644
2L	FlyBase	gene	16041047	16042046	.	+	.	FBgn0000182
2L	FlyBase	gene	16048965	16049964	.	+	.	FBgn0013433
2L	FlyBase	gene	16006280	16007279	.	-	.	FBgn0051820
2L	FlyBase	gene	15962436	15963435	.	-	.	FBgn0028645
2L	FlyBase	gene	15902411	15903410	.	-	.	FBgn0051821
2L	FlyBase	gene	15900525	15901040	.	-	.	FBgn0051823
2L	FlyBase	gene	15893812	15894811	.	-	.	FBgn0041183
2L	FlyBase	gene	15880157	15881156	.	-	.	FBgn0028935
2L	FlyBase	gene	15837445	15838444	.	-	.	FBgn0051822
2L	FlyBase	gene	15835659	15836658	.	-	.	FBgn0028900
2L	FlyBase	gene	16093997	16094996	.	+	.	FBgn0028520
2L	FlyBase	gene	16132508	16133507	.	+	.	FBgn0028884
2L	FlyBase	gene	16210459	16211458	.	+	.	FBgn0028893
2L	FlyBase	gene	16256688	16257687	.	+	.	FBgn0028515
2L	FlyBase	gene	16261141	16262140	.	+	.	FBgn0028897
2L	FlyBase	gene	16287290	16288289	.	+	.	FBgn0040079
2L	FlyBase	gene	16290780	16291283	.	+	.	FBgn0028896
2L	FlyBase	gene	16293183	16294182	.	+	.	FBgn0001992
2L	FlyBase	gene	16298943	16299942	.	+	.	FBgn0028895
2L	FlyBase	gene	16302264	16303263	.	+	.	FBgn0028525
2L	FlyBase	gene	16306346	16307345	.	+	.	FBgn0011708
2L	FlyBase	gene	16309956	16310955	.	+	.	FBgn0001086
2L	FlyBase	gene	16326069	16327068	.	+	.	FBgn0014092
2L	FlyBase	gene	16328925	16329924	.	+	.	FBgn0040984
2L	FlyBase	gene	16351934	16352933	.	+	.	FBgn0028506
2L	FlyBase	gene	16356736	16357735	.	-	.	FBgn0025678
2L	FlyBase	gene	16352629	16353628	.	-	.	FBgn0000307
2L	FlyBase	gene	16337886	16338160	.	-	.	FBgn0028899
2L	FlyBase	gene	16329133	16330132	.	-	.	FBgn0001995
2L	FlyBase	gene	16326208	16327207	.	-	.	FBgn0000250
2L	FlyBase	gene	16310727	16311726	.	-	.	FBgn0000339
2L	FlyBase	gene	16307299	16308298	.	-	.	FBgn0015338
2L	FlyBase	gene	16302955	16303954	.	-	.	FBgn0028894
2L	FlyBase	gene	16299859	16300858	.	-	.	FBgn0028375
2L	FlyBase	gene	16293026	16293068	.	-	.	FBgn0032582
2L	FlyBase	gene	16293722	16294025	.	-	.	FBgn0032582
2L	FlyBase	gene	16287731	16288730	.	-	.	FBgn0001994
2L	FlyBase	gene	16261878	16262877	.	-	.	FBgn0002673
2L	FlyBase	gene	16257607	16258606	.	-	.	FBgn0024734
2L	FlyBase	gene	16444278	16445277	.	+	.	FBgn0020416
2L	FlyBase	gene	16446720	16447329	.	+	.	FBgn0020415
2L	FlyBase	gene	16450459	16450906	.	+	.	FBgn0020414
2L	FlyBase	gene	16487148	16488147	.	+	.	FBgn0032585
2L	FlyBase	gene	16490540	16491539	.	+	.	FBgn0032586
2L	FlyBase	gene	16541546	16542545	.	+	.	FBgn0051816
2L	FlyBase	gene	16607278	16607321	.	+	.	FBgn0032590
2L	FlyBase	gene	16549960	16550959	.	-	.	FBgn0032588
2L	FlyBase	gene	16532878	16533877	.	-	.	FBgn0032587
2L	FlyBase	gene	16448470	16449469	.	-	.	FBgn0028523
2L	FlyBase	gene	16676185	16677184	.	+	.	FBgn0001185
2L	FlyBase	gene	16728777	16729776	.	+	.	FBgn0051812
2L	FlyBase	gene	16731550	16732549	.	+	.	FBgn0032597
2L	FlyBase	gene	16737850	16738849	.	+	.	FBgn0032598
2L	FlyBase	gene	16742405	16743404	.	+	.	FBgn0032600
2L	FlyBase	gene	16753336	16754335	.	+	.	FBgn0032601
2L	FlyBase	gene	16790568	16791567	.	+	.	FBgn0032603
2L	FlyBase	gene	16793324	16794210	.	+	.	FBgn0040262
2L	FlyBase	gene	16795808	16796594	.	+	.	FBgn0040261
2L	FlyBase	gene	16798274	16799024	.	+	.	FBgn0040260
2L	FlyBase	gene	16815794	16816659	.	+	.	FBgn0004797
2L	FlyBase	gene	16826717	16827077	.	+	.	FBgn0051739
2L	FlyBase	gene	16868346	16869345	.	+	.	FBgn0051781
2L	FlyBase	gene	16861490	16862489	.	-	.	FBgn0032615
2L	FlyBase	gene	16858715	16859714	.	-	.	FBgn0051809
2L	FlyBase	gene	16852369	16853368	.	-	.	FBgn0051810
2L	FlyBase	gene	16848717	16849144	.	-	.	FBgn0032614
2L	FlyBase	gene	16837259	16838258	.	-	.	FBgn0032613
2L	FlyBase	gene	16834503	16835259	.	-	.	FBgn0032612
2L	FlyBase	gene	16825208	16826207	.	-	.	FBgn0022213
2L	FlyBase	gene	16821094	16821323	.	-	.	FBgn0032609
2L	FlyBase	gene	16760555	16761554	.	-	.	FBgn0032602
2L	FlyBase	gene	16738389	16739388	.	-	.	FBgn0015391
2L	FlyBase	gene	16732134	16733133	.	-	.	FBgn0032596
2L	FlyBase	gene	16731040	16731288	.	-	.	FBgn0032595
2L	FlyBase	gene	16727827	16728034	.	-	.	FBgn0027779
2L	FlyBase	gene	16716196	16717195	.	-	.	FBgn0062978
2L	FlyBase	gene	16684009	16685008	.	-	.	FBgn0051807
2L	FlyBase	gene	16676702	16677701	.	-	.	FBgn0032593
2L	FlyBase	gene	16878517	16879516	.	+	.	FBgn0032618
2L	FlyBase	gene	16972091	16973090	.	+	.	FBgn0053179
2L	FlyBase	gene	17048282	17049281	.	-	.	FBgn0032625
2L	FlyBase	gene	17014701	17015700	.	-	.	FBgn0032624
2L	FlyBase	gene	16910419	16911418	.	-	.	FBgn0026150
2L	FlyBase	gene	16902219	16903218	.	-	.	FBgn0032620
2L	FlyBase	gene	16900474	16900721	.	-	.	FBgn0051805
2L	FlyBase	gene	16887967	16888966	.	-	.	FBgn0040985
2L	FlyBase	gene	16879291	16880290	.	-	.	FBgn0052832
2L	FlyBase	gene	17175618	17175762	.	+	.	FBgn0045487
2L	FlyBase	gene	17176386	17176617	.	+	.	FBgn0045487
2L	FlyBase	gene	17177922	17178771	.	+	.	FBgn0045486
2L	FlyBase	gene	17180065	17180337	.	+	.	FBgn0045485
2L	FlyBase	gene	17181633	17181937	.	+	.	FBgn0046888
2L	FlyBase	gene	17362496	17363495	.	+	.	FBgn0051804
2L	FlyBase	gene	17384116	17385115	.	-	.	FBgn0032633
2L	FlyBase	gene	17292203	17293202	.	-	.	FBgn0032632
2L	FlyBase	gene	17260735	17261734	.	-	.	FBgn0032629
2L	FlyBase	gene	17125962	17126961	.	-	.	FBgn0051784
2L	FlyBase	gene	17383700	17384699	.	+	.	FBgn0020503
2L	FlyBase	gene	17409641	17410640	.	+	.	FBgn0032635
2L	FlyBase	gene	17432862	17433861	.	+	.	FBgn0032636
2L	FlyBase	gene	17452385	17452923	.	+	.	FBgn0032637
2L	FlyBase	gene	17470603	17471602	.	+	.	FBgn0032640
2L	FlyBase	gene	17480231	17481230	.	+	.	FBgn0032642
2L	FlyBase	gene	17483501	17484500	.	+	.	FBgn0032644
2L	FlyBase	gene	17500401	17501400	.	+	.	FBgn0013810
2L	FlyBase	gene	17588184	17589183	.	+	.	FBgn0032651
2L	FlyBase	gene	17626382	17627381	.	-	.	FBgn0032654
2L	FlyBase	gene	17592300	17593299	.	-	.	FBgn0032652
2L	FlyBase	gene	17555766	17556765	.	-	.	FBgn0032650
2L	FlyBase	gene	17532235	17533234	.	-	.	FBgn0032649
2L	FlyBase	gene	17529123	17529466	.	-	.	FBgn0032648
2L	FlyBase	gene	17524550	17525549	.	-	.	FBgn0032647
2L	FlyBase	gene	17501107	17502106	.	-	.	FBgn0032646
2L	FlyBase	gene	17498822	17499398	.	-	.	FBgn0032645
2L	FlyBase	gene	17497209	17498086	.	-	.	FBgn0003187
2L	FlyBase	gene	17484308	17485307	.	-	.	FBgn0032643
2L	FlyBase	gene	17481030	17482029	.	-	.	FBgn0024689
2L	FlyBase	gene	17473216	17474215	.	-	.	FBgn0000183
2L	FlyBase	gene	17458045	17459044	.	-	.	FBgn0032639
2L	FlyBase	gene	17455924	17456761	.	-	.	FBgn0032638
2L	FlyBase	gene	17433162	17434161	.	-	.	FBgn0011274
2L	FlyBase	gene	17412634	17413514	.	-	.	FBgn0051803
2L	FlyBase	gene	17410407	17411406	.	-	.	FBgn0032634
2L	FlyBase	gene	17962379	17963378	.	+	.	FBgn0032656
2L	FlyBase	gene	17985399	17986398	.	+	.	FBgn0032658
2L	FlyBase	gene	17989418	17990417	.	+	.	FBgn0051742
2L	FlyBase	gene	18005627	18006626	.	+	.	FBgn0040989
2L	FlyBase	gene	18008339	18008952	.	+	.	FBgn0051740
2L	FlyBase	gene	18077269	18078268	.	+	.	FBgn0000120
2L	FlyBase	gene	18080628	18081627	.	+	.	FBgn0002939
2L	FlyBase	gene	18083461	18084255	.	+	.	FBgn0051741
2L	FlyBase	gene	18095568	18096567	.	+	.	FBgn0032664
2L	FlyBase	gene	18113547	18114546	.	+	.	FBgn0032665
2L	FlyBase	gene	18152418	18153417	.	-	.	FBgn0041184
2L	FlyBase	gene	18125750	18126749	.	-	.	FBgn0051785
2L	FlyBase	gene	18092257	18093256	.	-	.	FBgn0032663
2L	FlyBase	gene	18011476	18012475	.	-	.	FBgn0032660
2L	FlyBase	gene	17982473	17983472	.	-	.	FBgn0023096
2L	FlyBase	gene	18154411	18154850	.	+	.	FBgn0032669
2L	FlyBase	gene	18155826	18156042	.	+	.	FBgn0032670
2L	FlyBase	gene	18293840	18294839	.	+	.	FBgn0032677
2L	FlyBase	gene	18319102	18320101	.	+	.	FBgn0000636
2L	FlyBase	gene	18359029	18360028	.	-	.	FBgn0011559
2L	FlyBase	gene	18285721	18286720	.	-	.	FBgn0051787
2L	FlyBase	gene	18159273	18160272	.	-	.	FBgn0032671
2L	FlyBase	gene	18453649	18454648	.	+	.	FBgn0032680
2L	FlyBase	gene	18484417	18485416	.	+	.	FBgn0032682
