3R	FlyBase	gene	8824178	8825177	.	-	.	FBgn0037637
3R	FlyBase	gene	8805803	8806802	.	-	.	FBgn0037633
3R	FlyBase	gene	8780790	8781789	.	-	.	FBgn0053189
3R	FlyBase	gene	8779924	8780923	.	-	.	FBgn0053191
3R	FlyBase	gene	8772692	8773691	.	-	.	FBgn0037627
3R	FlyBase	gene	8768201	8769200	.	-	.	FBgn0037625
3R	FlyBase	gene	8747676	8748675	.	-	.	FBgn0037623
3R	FlyBase	gene	8731699	8732698	.	-	.	FBgn0037621
3R	FlyBase	gene	8729694	8730693	.	-	.	FBgn0037620
3R	FlyBase	gene	8718457	8719456	.	-	.	FBgn0037613
3R	FlyBase	gene	8697823	8698822	.	-	.	FBgn0001180
3R	FlyBase	gene	8680035	8681034	.	-	.	FBgn0053325
3R	FlyBase	gene	8676614	8677613	.	-	.	FBgn0037609
3R	FlyBase	gene	8937724	8938723	.	+	.	FBgn0037643
3R	FlyBase	gene	8979860	8980859	.	+	.	FBgn0037646
3R	FlyBase	gene	8983718	8984717	.	+	.	FBgn0027503
3R	FlyBase	gene	8992253	8993252	.	+	.	FBgn0037648
3R	FlyBase	gene	8996697	8997696	.	+	.	FBgn0037650
3R	FlyBase	gene	9003017	9004016	.	+	.	FBgn0037652
3R	FlyBase	gene	9005456	9006455	.	+	.	FBgn0037653
3R	FlyBase	gene	9007321	9008320	.	+	.	FBgn0037654
3R	FlyBase	gene	9014446	9015445	.	+	.	FBgn0037656
3R	FlyBase	gene	9037760	9038759	.	+	.	FBgn0037657
3R	FlyBase	gene	9047645	9048644	.	+	.	FBgn0028708
3R	FlyBase	gene	9051495	9052494	.	+	.	FBgn0037659
3R	FlyBase	gene	9064183	9065182	.	+	.	FBgn0037661
3R	FlyBase	gene	9176517	9177516	.	+	.	FBgn0037662
3R	FlyBase	gene	9245649	9246648	.	+	.	FBgn0037664
3R	FlyBase	gene	9250843	9251842	.	+	.	FBgn0037665
3R	FlyBase	gene	9252545	9253544	.	+	.	FBgn0037666
3R	FlyBase	gene	9254052	9255051	.	+	.	FBgn0037667
3R	FlyBase	gene	9257964	9258963	.	+	.	FBgn0037670
3R	FlyBase	gene	9259638	9260637	.	+	.	FBgn0037671
3R	FlyBase	gene	9266905	9267904	.	-	.	FBgn0010803
3R	FlyBase	gene	9264143	9265142	.	-	.	FBgn0037672
3R	FlyBase	gene	9258502	9259501	.	-	.	FBgn0037669
3R	FlyBase	gene	9257717	9258716	.	-	.	FBgn0037668
3R	FlyBase	gene	9240655	9241654	.	-	.	FBgn0000412
3R	FlyBase	gene	9237683	9238682	.	-	.	FBgn0003165
3R	FlyBase	gene	9065079	9066078	.	-	.	FBgn0037660
3R	FlyBase	gene	9050556	9051555	.	-	.	FBgn0010222
3R	FlyBase	gene	9039472	9040471	.	-	.	FBgn0002932
3R	FlyBase	gene	9015342	9016341	.	-	.	FBgn0040534
3R	FlyBase	gene	9014910	9015909	.	-	.	FBgn0037655
3R	FlyBase	gene	9006227	9007226	.	-	.	FBgn0026380
3R	FlyBase	gene	9003651	9004650	.	-	.	FBgn0051100
3R	FlyBase	gene	8984316	8985315	.	-	.	FBgn0037647
3R	FlyBase	gene	8945021	8946020	.	-	.	FBgn0037644
3R	FlyBase	gene	9320770	9321769	.	+	.	FBgn0037675
3R	FlyBase	gene	9334170	9335169	.	+	.	FBgn0037680
3R	FlyBase	gene	9362305	9363304	.	+	.	FBgn0037683
3R	FlyBase	gene	9364398	9365397	.	+	.	FBgn0037684
3R	FlyBase	gene	9397190	9398189	.	+	.	FBgn0037685
3R	FlyBase	gene	9400495	9401494	.	+	.	FBgn0037687
3R	FlyBase	gene	9403385	9404384	.	+	.	FBgn0037689
3R	FlyBase	gene	9411548	9412547	.	+	.	FBgn0011740
3R	FlyBase	gene	9460653	9461652	.	-	.	FBgn0037697
3R	FlyBase	gene	9456547	9457546	.	-	.	FBgn0037696
3R	FlyBase	gene	9412294	9413293	.	-	.	FBgn0037690
3R	FlyBase	gene	9410283	9411282	.	-	.	FBgn0003889
3R	FlyBase	gene	9404270	9405269	.	-	.	FBgn0037688
3R	FlyBase	gene	9401227	9402226	.	-	.	FBgn0037686
3R	FlyBase	gene	9394547	9395546	.	-	.	FBgn0000723
3R	FlyBase	gene	9334715	9335714	.	-	.	FBgn0037679
3R	FlyBase	gene	9331886	9332885	.	-	.	FBgn0037678
3R	FlyBase	gene	9330332	9331331	.	-	.	FBgn0037677
3R	FlyBase	gene	9328512	9329511	.	-	.	FBgn0037676
3R	FlyBase	gene	9503656	9504655	.	+	.	FBgn0037700
3R	FlyBase	gene	9512327	9513326	.	+	.	FBgn0014022
3R	FlyBase	gene	9515007	9516006	.	+	.	FBgn0037703
3R	FlyBase	gene	9515007	9516006	.	+	.	FBgn0037702
3R	FlyBase	gene	9551034	9552033	.	+	.	FBgn0037707
3R	FlyBase	gene	9554785	9555784	.	+	.	FBgn0037709
3R	FlyBase	gene	9558760	9559759	.	+	.	FBgn0027950
3R	FlyBase	gene	9565195	9566194	.	+	.	FBgn0037712
3R	FlyBase	gene	9580306	9581305	.	+	.	FBgn0037717
3R	FlyBase	gene	9585942	9586941	.	+	.	FBgn0037718
3R	FlyBase	gene	9590309	9591308	.	+	.	FBgn0037720
3R	FlyBase	gene	9626321	9627320	.	+	.	FBgn0037722
3R	FlyBase	gene	9630641	9631640	.	+	.	FBgn0037723
3R	FlyBase	gene	9637182	9638181	.	+	.	FBgn0012344
3R	FlyBase	gene	9674523	9675522	.	+	.	FBgn0037727
3R	FlyBase	gene	9676927	9677926	.	+	.	FBgn0037728
3R	FlyBase	gene	9678939	9679938	.	+	.	FBgn0028997
3R	FlyBase	gene	9684760	9685759	.	+	.	FBgn0037731
3R	FlyBase	gene	9692079	9693078	.	+	.	FBgn0052939
3R	FlyBase	gene	9733251	9734250	.	-	.	FBgn0003886
3R	FlyBase	gene	9725616	9726615	.	-	.	FBgn0002431
3R	FlyBase	gene	9711038	9712037	.	-	.	FBgn0037734
3R	FlyBase	gene	9705418	9706417	.	-	.	FBgn0051352
3R	FlyBase	gene	9692795	9693794	.	-	.	FBgn0053105
3R	FlyBase	gene	9692776	9693775	.	-	.	FBgn0260463
3R	FlyBase	gene	9685477	9686476	.	-	.	FBgn0069242
3R	FlyBase	gene	9684265	9685264	.	-	.	FBgn0037730
3R	FlyBase	gene	9646155	9647154	.	-	.	FBgn0037724
3R	FlyBase	gene	9637612	9638611	.	-	.	FBgn0003334
3R	FlyBase	gene	9630852	9631851	.	-	.	FBgn0005585
3R	FlyBase	gene	9626931	9627930	.	-	.	FBgn0037721
3R	FlyBase	gene	9577734	9578733	.	-	.	FBgn0027338
3R	FlyBase	gene	9574212	9575211	.	-	.	FBgn0037715
3R	FlyBase	gene	9571624	9572623	.	-	.	FBgn0037714
3R	FlyBase	gene	9570215	9571214	.	-	.	FBgn0037713
3R	FlyBase	gene	9563674	9564673	.	-	.	FBgn0037710
3R	FlyBase	gene	9559526	9560525	.	-	.	FBgn0024833
3R	FlyBase	gene	9555409	9556408	.	-	.	FBgn0037708
3R	FlyBase	gene	9551807	9552806	.	-	.	FBgn0037705
3R	FlyBase	gene	9533012	9534011	.	-	.	FBgn0000244
3R	FlyBase	gene	9515909	9516908	.	-	.	FBgn0014023
3R	FlyBase	gene	9513068	9514067	.	-	.	FBgn0003205
3R	FlyBase	gene	9502582	9503581	.	-	.	FBgn0014380
3R	FlyBase	gene	9493678	9494677	.	-	.	FBgn0037698
3R	FlyBase	gene	9739899	9740898	.	+	.	FBgn0037737
3R	FlyBase	gene	9742517	9743516	.	+	.	FBgn0051415
3R	FlyBase	gene	9746875	9747874	.	+	.	FBgn0005777
3R	FlyBase	gene	9755491	9756490	.	+	.	FBgn0037743
3R	FlyBase	gene	9774121	9775120	.	+	.	FBgn0037751
3R	FlyBase	gene	9779064	9780063	.	+	.	FBgn0037753
3R	FlyBase	gene	9783653	9784652	.	+	.	FBgn0037754
3R	FlyBase	gene	9790483	9791482	.	+	.	FBgn0037756
3R	FlyBase	gene	9792295	9793294	.	+	.	FBgn0037757
3R	FlyBase	gene	9800280	9801279	.	+	.	FBgn0037759
3R	FlyBase	gene	9811747	9812746	.	+	.	FBgn0037761
3R	FlyBase	gene	9813161	9814160	.	+	.	FBgn0037762
3R	FlyBase	gene	9986061	9987060	.	-	.	FBgn0037770
3R	FlyBase	gene	9868121	9869120	.	-	.	FBgn0037766
3R	FlyBase	gene	9819878	9820877	.	-	.	FBgn0037765
3R	FlyBase	gene	9816980	9817979	.	-	.	FBgn0037763
3R	FlyBase	gene	9809369	9810368	.	-	.	FBgn0037760
3R	FlyBase	gene	9801027	9802026	.	-	.	FBgn0037758
3R	FlyBase	gene	9791222	9792221	.	-	.	FBgn0037755
3R	FlyBase	gene	9784371	9785370	.	-	.	FBgn0002868
3R	FlyBase	gene	9774420	9775419	.	-	.	FBgn0037750
3R	FlyBase	gene	9771543	9772542	.	-	.	FBgn0037749
3R	FlyBase	gene	9768985	9769984	.	-	.	FBgn0024330
3R	FlyBase	gene	9756511	9757510	.	-	.	FBgn0037742
3R	FlyBase	gene	9754687	9755686	.	-	.	FBgn0037741
3R	FlyBase	gene	9747745	9748744	.	-	.	FBgn0037739
3R	FlyBase	gene	9739980	9740979	.	-	.	FBgn0037736
3R	FlyBase	gene	9996163	9997162	.	+	.	FBgn0037772
3R	FlyBase	gene	10042270	10043269	.	+	.	FBgn0027524
3R	FlyBase	gene	10044574	10045573	.	+	.	FBgn0037778
3R	FlyBase	gene	10048199	10049198	.	+	.	FBgn0037780
3R	FlyBase	gene	10052332	10053331	.	+	.	FBgn0051410
3R	FlyBase	gene	10059252	10060251	.	+	.	FBgn0037783
3R	FlyBase	gene	10070117	10071116	.	+	.	FBgn0041105
3R	FlyBase	gene	10111237	10112236	.	+	.	FBgn0037788
3R	FlyBase	gene	10120773	10121772	.	+	.	FBgn0051477
3R	FlyBase	gene	10189604	10190603	.	-	.	FBgn0037796
3R	FlyBase	gene	10170488	10171487	.	-	.	FBgn0040238
3R	FlyBase	gene	10161332	10162331	.	-	.	FBgn0037794
3R	FlyBase	gene	10144185	10145184	.	-	.	FBgn0037792
3R	FlyBase	gene	10139773	10140772	.	-	.	FBgn0004889
3R	FlyBase	gene	10125665	10126664	.	-	.	FBgn0001321
3R	FlyBase	gene	10110122	10111121	.	-	.	FBgn0028734
3R	FlyBase	gene	10075374	10076373	.	-	.	FBgn0037786
3R	FlyBase	gene	10056084	10057083	.	-	.	FBgn0037782
3R	FlyBase	gene	10052870	10053869	.	-	.	FBgn0037781
3R	FlyBase	gene	10048798	10049797	.	-	.	FBgn0037779
3R	FlyBase	gene	10045543	10046542	.	-	.	FBgn0037777
3R	FlyBase	gene	10042896	10043895	.	-	.	FBgn0053208
3R	FlyBase	gene	10025151	10026150	.	-	.	FBgn0051407
3R	FlyBase	gene	10001277	10002276	.	-	.	FBgn0037773
3R	FlyBase	gene	9996790	9997789	.	-	.	FBgn0045473
3R	FlyBase	gene	10221698	10222697	.	+	.	FBgn0037797
3R	FlyBase	gene	10250518	10251517	.	+	.	FBgn0037801
3R	FlyBase	gene	10261123	10262122	.	+	.	FBgn0040078
3R	FlyBase	gene	10330581	10331580	.	+	.	FBgn0037809
3R	FlyBase	gene	10332115	10333114	.	+	.	FBgn0037810
3R	FlyBase	gene	10337342	10338341	.	+	.	FBgn0037811
3R	FlyBase	gene	10347761	10348760	.	+	.	FBgn0051406
3R	FlyBase	gene	10349182	10350181	.	+	.	FBgn0015396
3R	FlyBase	gene	10378069	10379068	.	-	.	FBgn0020379
3R	FlyBase	gene	10311614	10312613	.	-	.	FBgn0037807
3R	FlyBase	gene	10278136	10279135	.	-	.	FBgn0011970
3R	FlyBase	gene	10261850	10262849	.	-	.	FBgn0037802
3R	FlyBase	gene	10224726	10225725	.	-	.	FBgn0037798
3R	FlyBase	gene	10213008	10214007	.	-	.	FBgn0025879
3R	FlyBase	gene	10400032	10401031	.	+	.	FBgn0045443
3R	FlyBase	gene	10412301	10413300	.	+	.	FBgn0037815
3R	FlyBase	gene	10433789	10434788	.	+	.	FBgn0037817
3R	FlyBase	gene	10416047	10417046	.	-	.	FBgn0037816
3R	FlyBase	gene	10412870	10413869	.	-	.	FBgn0024957
3R	FlyBase	gene	10407286	10408285	.	-	.	FBgn0037814
3R	FlyBase	gene	10705974	10706973	.	+	.	FBgn0037824
3R	FlyBase	gene	10713798	10714797	.	+	.	FBgn0037827
3R	FlyBase	gene	10760310	10761309	.	+	.	FBgn0037831
3R	FlyBase	gene	10778569	10779568	.	+	.	FBgn0037832
3R	FlyBase	gene	10787524	10788523	.	+	.	FBgn0017577
3R	FlyBase	gene	10791904	10792903	.	+	.	FBgn0037835
3R	FlyBase	gene	10814288	10815287	.	+	.	FBgn0037838
3R	FlyBase	gene	10851724	10852723	.	+	.	FBgn0037841
3R	FlyBase	gene	10853501	10854500	.	+	.	FBgn0037843
3R	FlyBase	gene	10855807	10856806	.	+	.	FBgn0037844
3R	FlyBase	gene	10867708	10868707	.	+	.	FBgn0037848
3R	FlyBase	gene	10872038	10873037	.	+	.	FBgn0037849
3R	FlyBase	gene	10872382	10873381	.	-	.	FBgn0011768
3R	FlyBase	gene	10862989	10863988	.	-	.	FBgn0037846
3R	FlyBase	gene	10859814	10860813	.	-	.	FBgn0037845
3R	FlyBase	gene	10854452	10855451	.	-	.	FBgn0037842
3R	FlyBase	gene	10815048	10816047	.	-	.	FBgn0037837
3R	FlyBase	gene	10788227	10789226	.	-	.	FBgn0037834
3R	FlyBase	gene	10767805	10768804	.	-	.	FBgn0010421
3R	FlyBase	gene	10761033	10762032	.	-	.	FBgn0051390
3R	FlyBase	gene	10759399	10760398	.	-	.	FBgn0051272
3R	FlyBase	gene	10755635	10756634	.	-	.	FBgn0037829
3R	FlyBase	gene	10751229	10752228	.	-	.	FBgn0004841
3R	FlyBase	gene	10735958	10736957	.	-	.	FBgn0037828
3R	FlyBase	gene	10711249	10712248	.	-	.	FBgn0037826
3R	FlyBase	gene	10709365	10710364	.	-	.	FBgn0051373
3R	FlyBase	gene	10708341	10709340	.	-	.	FBgn0051278
3R	FlyBase	gene	10706864	10707863	.	-	.	FBgn0051467
3R	FlyBase	gene	10705076	10706075	.	-	.	FBgn0051391
3R	FlyBase	gene	10680926	10681925	.	-	.	FBgn0037819
3R	FlyBase	gene	10677252	10678251	.	-	.	FBgn0037818
3R	FlyBase	gene	10884540	10885539	.	+	.	FBgn0037856
3R	FlyBase	gene	10949284	10950283	.	+	.	FBgn0037857
3R	FlyBase	gene	10893532	10894531	.	-	.	FBgn0037855
3R	FlyBase	gene	10889589	10890588	.	-	.	FBgn0042094
3R	FlyBase	gene	10885002	10886001	.	-	.	FBgn0037853
3R	FlyBase	gene	10882189	10883188	.	-	.	FBgn0037852
3R	FlyBase	gene	10879320	10880319	.	-	.	FBgn0037850
3R	FlyBase	gene	11136177	11137176	.	+	.	FBgn0037862
3R	FlyBase	gene	11153626	11154625	.	+	.	FBgn0040257
3R	FlyBase	gene	11156098	11157097	.	+	.	FBgn0040259
3R	FlyBase	gene	11160207	11161206	.	+	.	FBgn0027584
3R	FlyBase	gene	11174529	11175528	.	+	.	FBgn0040252
3R	FlyBase	gene	11195092	11196091	.	+	.	FBgn0037870
3R	FlyBase	gene	11209247	11210246	.	+	.	FBgn0037874
3R	FlyBase	gene	11215535	11216534	.	+	.	FBgn0037876
3R	FlyBase	gene	11220894	11221893	.	+	.	FBgn0020910
3R	FlyBase	gene	11224520	11225519	.	+	.	FBgn0037879
3R	FlyBase	gene	11225762	11226761	.	+	.	FBgn0037880
3R	FlyBase	gene	11230912	11231911	.	+	.	FBgn0037883
3R	FlyBase	gene	11234140	11235139	.	+	.	FBgn0037885
3R	FlyBase	gene	11235286	11236285	.	+	.	FBgn0051441
3R	FlyBase	gene	11236815	11237814	.	+	.	FBgn0051388
3R	FlyBase	gene	11240183	11241182	.	+	.	FBgn0037889
3R	FlyBase	gene	11243302	11244301	.	+	.	FBgn0037891
3R	FlyBase	gene	11244000	11244999	.	-	.	FBgn0037890
3R	FlyBase	gene	11240992	11241991	.	-	.	FBgn0037888
3R	FlyBase	gene	11235014	11236013	.	-	.	FBgn0037884
3R	FlyBase	gene	11231880	11232879	.	-	.	FBgn0037882
3R	FlyBase	gene	11230601	11231600	.	-	.	FBgn0037881
3R	FlyBase	gene	11221640	11222639	.	-	.	FBgn0037878
3R	FlyBase	gene	11220065	11221064	.	-	.	FBgn0037877
3R	FlyBase	gene	11214540	11215539	.	-	.	FBgn0037875
3R	FlyBase	gene	11209850	11210849	.	-	.	FBgn0037873
3R	FlyBase	gene	11175409	11176408	.	-	.	FBgn0040250
3R	FlyBase	gene	11172665	11173664	.	-	.	FBgn0026315
3R	FlyBase	gene	11170247	11171246	.	-	.	FBgn0026314
3R	FlyBase	gene	11167982	11168981	.	-	.	FBgn0040255
3R	FlyBase	gene	11166075	11167074	.	-	.	FBgn0040253
3R	FlyBase	gene	11153850	11154849	.	-	.	FBgn0040251
3R	FlyBase	gene	11128329	11129328	.	-	.	FBgn0040256
3R	FlyBase	gene	11115707	11116706	.	-	.	FBgn0037860
3R	FlyBase	gene	11406918	11407917	.	+	.	FBgn0037892
3R	FlyBase	gene	11409047	11410046	.	+	.	FBgn0011774
3R	FlyBase	gene	11411522	11412521	.	+	.	FBgn0037894
3R	FlyBase	gene	11421092	11422091	.	+	.	FBgn0037897
3R	FlyBase	gene	11429061	11430060	.	+	.	FBgn0037898
3R	FlyBase	gene	11430738	11431737	.	+	.	FBgn0037900
3R	FlyBase	gene	11434850	11435849	.	+	.	FBgn0037902
3R	FlyBase	gene	11436785	11437784	.	+	.	FBgn0046225
3R	FlyBase	gene	11498984	11499983	.	+	.	FBgn0037908
3R	FlyBase	gene	11460553	11461552	.	-	.	FBgn0037906
3R	FlyBase	gene	11451792	11452791	.	-	.	FBgn0051374
3R	FlyBase	gene	11435704	11436703	.	-	.	FBgn0037901
3R	FlyBase	gene	11431583	11432582	.	-	.	FBgn0037899
3R	FlyBase	gene	11421694	11422693	.	-	.	FBgn0037896
3R	FlyBase	gene	11418669	11419668	.	-	.	FBgn0037895
3R	FlyBase	gene	11353132	11354131	.	-	.	FBgn0026064
3R	FlyBase	gene	11353132	11354131	.	-	.	FBgn0026063
3R	FlyBase	gene	11553145	11554144	.	+	.	FBgn0037910
3R	FlyBase	gene	11556776	11557775	.	+	.	FBgn0037911
3R	FlyBase	gene	11577826	11578825	.	+	.	FBgn0037916
3R	FlyBase	gene	11580576	11581575	.	+	.	FBgn0037917
3R	FlyBase	gene	11619090	11620089	.	+	.	FBgn0037920
3R	FlyBase	gene	11622339	11623338	.	+	.	FBgn0037922
3R	FlyBase	gene	11625889	11626888	.	+	.	FBgn0042205
3R	FlyBase	gene	11627759	11628758	.	+	.	FBgn0037924
3R	FlyBase	gene	11649971	11650970	.	+	.	FBgn0037926
3R	FlyBase	gene	11673221	11674220	.	+	.	FBgn0037930
3R	FlyBase	gene	11678743	11679742	.	+	.	FBgn0037933
3R	FlyBase	gene	11699614	11700613	.	+	.	FBgn0037939
3R	FlyBase	gene	11703030	11704029	.	+	.	FBgn0025821
3R	FlyBase	gene	11710676	11711675	.	+	.	FBgn0037940
3R	FlyBase	gene	11720734	11721733	.	+	.	FBgn0037941
3R	FlyBase	gene	11734447	11735446	.	+	.	FBgn0037942
3R	FlyBase	gene	11740890	11741889	.	+	.	FBgn0037943
3R	FlyBase	gene	11750030	11751029	.	-	.	FBgn0037944
3R	FlyBase	gene	11741784	11742783	.	-	.	FBgn0002906
3R	FlyBase	gene	11694312	11695311	.	-	.	FBgn0037937
3R	FlyBase	gene	11691800	11692799	.	-	.	FBgn0042110
3R	FlyBase	gene	11690052	11691051	.	-	.	FBgn0037936
3R	FlyBase	gene	11688134	11689133	.	-	.	FBgn0037935
3R	FlyBase	gene	11684343	11685342	.	-	.	FBgn0037934
3R	FlyBase	gene	11679691	11680690	.	-	.	FBgn0011290
3R	FlyBase	gene	11678117	11679116	.	-	.	FBgn0037931
3R	FlyBase	gene	11626639	11627638	.	-	.	FBgn0037923
3R	FlyBase	gene	11625645	11626644	.	-	.	FBgn0037921
3R	FlyBase	gene	11619907	11620906	.	-	.	FBgn0051363
3R	FlyBase	gene	11590147	11591146	.	-	.	FBgn0037918
3R	FlyBase	gene	11578746	11579745	.	-	.	FBgn0037915
3R	FlyBase	gene	11786176	11787175	.	+	.	FBgn0037950
3R	FlyBase	gene	11818359	11819358	.	+	.	FBgn0019624
3R	FlyBase	gene	11876235	11877234	.	+	.	FBgn0003312
3R	FlyBase	gene	11881790	11882789	.	+	.	FBgn0051368
3R	FlyBase	gene	11930262	11931261	.	+	.	FBgn0037964
3R	FlyBase	gene	11948680	11949679	.	+	.	FBgn0051211
3R	FlyBase	gene	11957535	11958534	.	+	.	FBgn0013276
3R	FlyBase	gene	11962124	11963123	.	+	.	FBgn0000147
3R	FlyBase	gene	11970694	11971693	.	+	.	FBgn0037970
3R	FlyBase	gene	12005474	12006473	.	-	.	FBgn0037976
3R	FlyBase	gene	11984542	11985541	.	-	.	FBgn0037975
3R	FlyBase	gene	11982063	11983062	.	-	.	FBgn0037974
3R	FlyBase	gene	11980391	11981390	.	-	.	FBgn0037973
3R	FlyBase	gene	11977198	11978197	.	-	.	FBgn0037972
3R	FlyBase	gene	11956545	11957544	.	-	.	FBgn0013275
3R	FlyBase	gene	11949130	11950129	.	-	.	FBgn0037963
3R	FlyBase	gene	11893298	11894297	.	-	.	FBgn0037962
3R	FlyBase	gene	11887169	11888168	.	-	.	FBgn0037960
3R	FlyBase	gene	11882535	11883534	.	-	.	FBgn0037958
3R	FlyBase	gene	11869461	11870460	.	-	.	FBgn0037956
3R	FlyBase	gene	11822494	11823493	.	-	.	FBgn0037955
3R	FlyBase	gene	11813208	11814207	.	-	.	FBgn0051116
3R	FlyBase	gene	11796949	11797948	.	-	.	FBgn0025802
3R	FlyBase	gene	11787015	11788014	.	-	.	FBgn0037949
3R	FlyBase	gene	11764458	11765457	.	-	.	FBgn0017581
3R	FlyBase	gene	12009772	12010771	.	+	.	FBgn0037979
3R	FlyBase	gene	12016156	12017155	.	+	.	FBgn0037981
3R	FlyBase	gene	12032142	12033141	.	+	.	FBgn0037985
3R	FlyBase	gene	12093876	12094875	.	+	.	FBgn0051361
3R	FlyBase	gene	12130355	12131354	.	+	.	FBgn0011905
3R	FlyBase	gene	12196941	12197940	.	+	.	FBgn0037995
3R	FlyBase	gene	12195012	12196011	.	-	.	FBgn0037994
3R	FlyBase	gene	12158596	12159595	.	-	.	FBgn0037993
3R	FlyBase	gene	12128202	12129201	.	-	.	FBgn0037992
3R	FlyBase	gene	12090613	12091612	.	-	.	FBgn0037989
3R	FlyBase	gene	12062945	12063944	.	-	.	FBgn0037988
3R	FlyBase	gene	12049214	12050213	.	-	.	FBgn0037987
3R	FlyBase	gene	12031758	12032757	.	-	.	FBgn0051358
3R	FlyBase	gene	12017032	12018031	.	-	.	FBgn0037980
3R	FlyBase	gene	12010435	12011434	.	-	.	FBgn0037978
3R	FlyBase	gene	12205575	12206574	.	+	.	FBgn0051356
3R	FlyBase	gene	12221387	12222386	.	+	.	FBgn0038000
3R	FlyBase	gene	12228413	12229412	.	+	.	FBgn0038003
3R	FlyBase	gene	12253187	12254186	.	+	.	FBgn0038008
3R	FlyBase	gene	12257737	12258736	.	+	.	FBgn0003651
3R	FlyBase	gene	12269890	12270889	.	+	.	FBgn0038009
3R	FlyBase	gene	12310353	12311352	.	+	.	FBgn0038011
3R	FlyBase	gene	12322521	12323520	.	+	.	FBgn0038012
3R	FlyBase	gene	12359008	12360007	.	+	.	FBgn0038017
3R	FlyBase	gene	12370971	12371970	.	+	.	FBgn0010038
3R	FlyBase	gene	12372068	12373067	.	+	.	FBgn0010039
3R	FlyBase	gene	12373100	12374099	.	+	.	FBgn0010040
3R	FlyBase	gene	12374733	12375732	.	+	.	FBgn0010041
3R	FlyBase	gene	12376128	12377127	.	+	.	FBgn0010042
3R	FlyBase	gene	12377500	12378499	.	+	.	FBgn0010043
3R	FlyBase	gene	12379008	12380007	.	+	.	FBgn0010044
3R	FlyBase	gene	12382336	12383335	.	+	.	FBgn0038029
3R	FlyBase	gene	12386188	12387187	.	+	.	FBgn0053098
3R	FlyBase	gene	12405532	12406531	.	+	.	FBgn0038038
3R	FlyBase	gene	12407316	12408315	.	+	.	FBgn0038039
3R	FlyBase	gene	12412828	12413827	.	+	.	FBgn0082831
3R	FlyBase	gene	12421768	12422767	.	+	.	FBgn0038043
3R	FlyBase	gene	12425578	12426577	.	+	.	FBgn0038045
3R	FlyBase	gene	12428560	12429559	.	+	.	FBgn0038047
3R	FlyBase	gene	12433098	12434097	.	+	.	FBgn0038049
3R	FlyBase	gene	12435248	12436247	.	+	.	FBgn0043043
3R	FlyBase	gene	12433823	12434822	.	-	.	FBgn0029512
3R	FlyBase	gene	12429283	12430282	.	-	.	FBgn0038046
3R	FlyBase	gene	12425918	12426917	.	-	.	FBgn0004103
3R	FlyBase	gene	12422430	12423429	.	-	.	FBgn0038042
3R	FlyBase	gene	12413760	12414759	.	-	.	FBgn0000455
3R	FlyBase	gene	12406029	12407028	.	-	.	FBgn0038037
3R	FlyBase	gene	12398930	12399929	.	-	.	FBgn0038034
3R	FlyBase	gene	12382692	12383691	.	-	.	FBgn0038028
3R	FlyBase	gene	12367565	12368564	.	-	.	FBgn0038020
3R	FlyBase	gene	12365736	12366735	.	-	.	FBgn0042206
3R	FlyBase	gene	12364681	12365680	.	-	.	FBgn0038018
3R	FlyBase	gene	12356266	12357265	.	-	.	FBgn0038016
3R	FlyBase	gene	12352104	12353103	.	-	.	FBgn0038014
3R	FlyBase	gene	12350645	12351644	.	-	.	FBgn0038013
3R	FlyBase	gene	12322635	12323634	.	-	.	FBgn0051432
3R	FlyBase	gene	12239267	12240266	.	-	.	FBgn0038007
3R	FlyBase	gene	12236905	12237904	.	-	.	FBgn0038006
3R	FlyBase	gene	12234685	12235684	.	-	.	FBgn0038005
3R	FlyBase	gene	12232730	12233729	.	-	.	FBgn0011270
3R	FlyBase	gene	12225020	12226019	.	-	.	FBgn0038001
3R	FlyBase	gene	12221465	12222464	.	-	.	FBgn0037999
3R	FlyBase	gene	12219687	12220686	.	-	.	FBgn0037998
3R	FlyBase	gene	12210361	12211360	.	-	.	FBgn0037996
3R	FlyBase	gene	12448296	12449295	.	+	.	FBgn0038053
3R	FlyBase	gene	12451464	12452463	.	+	.	FBgn0038054
3R	FlyBase	gene	12455573	12456572	.	+	.	FBgn0038055
3R	FlyBase	gene	12459414	12460413	.	+	.	FBgn0038057
3R	FlyBase	gene	12501510	12502509	.	+	.	FBgn0051354
3R	FlyBase	gene	12504793	12505792	.	+	.	FBgn0013278
3R	FlyBase	gene	12508076	12509075	.	+	.	FBgn0013279
3R	FlyBase	gene	12525188	12526187	.	+	.	FBgn0028374
3R	FlyBase	gene	12627031	12628030	.	+	.	FBgn0038065
3R	FlyBase	gene	12629647	12630646	.	+	.	FBgn0260444
3R	FlyBase	gene	12632359	12633358	.	+	.	FBgn0042207
3R	FlyBase	gene	12633917	12634916	.	+	.	FBgn0038067
3R	FlyBase	gene	12635540	12636539	.	+	.	FBgn0038068
3R	FlyBase	gene	12637481	12638480	.	+	.	FBgn0038069
3R	FlyBase	gene	12647058	12648057	.	+	.	FBgn0038071
3R	FlyBase	gene	12653577	12654576	.	+	.	FBgn0038072
3R	FlyBase	gene	12661831	12662830	.	+	.	FBgn0038073
3R	FlyBase	gene	12673608	12674607	.	+	.	FBgn0038074
3R	FlyBase	gene	12690743	12691742	.	+	.	FBgn0011745
